3.400,2.700,1.000000,-4.3950,0.9525,19783.8756,-4287.3291
3.400,2.800,1.000000,-4.5107,0.9557,20838.5184,-4415.1388
3.400,2.900,1.000000,-4.6258,0.9588,21916.0509,-4542.3400
3.400,3.000,1.000000,-4.7408,0.9617,23018.6121,-4669.3677
3.300,2.600,1.000000,-4.3141,0.9548,19062.5422,-4218.5883
3.300,2.700,1.000000,-4.4274,0.9576,20076.1782,-4342.2096
3.300,2.800,1.000000,-4.5460,0.9613,21165.3287,-4475.2321
3.300,2.900,1.000000,-4.6548,0.9633,22190.9390,-4592.0359
3.300,3.000,1.000000,-4.7706,0.9662,23308.0612,-4720.5779
3.200,2.600,1.000000,-4.3520,0.9610,19397.4652,-4282.9195
3.200,2.700,1.000000,-4.4620,0.9632,20391.1322,-4401.4427
3.200,2.800,1.000000,-4.5764,0.9660,21449.0489,-4527.3309
3.200,2.900,1.000000,-4.6890,0.9685,22517.4271,-4650.6069
3.200,3.000,1.000000,-4.7988,0.9705,23584.2631,-4769.3006
3.100,2.600,1.000000,-4.3827,0.9659,19672.3523,-4335.3089
3.100,2.700,1.000000,-4.4944,0.9683,20686.9774,-4456.8130
3.100,2.800,1.000000,-4.6065,0.9707,21731.6128,-4579.0123
3.100,2.900,1.000000,-4.7148,0.9724,22766.4958,-4695.3307
3.100,3.000,1.000000,-4.8239,0.9742,23831.0713,-4812.5992
2.000,0.500,1.000000,-2.3637,0.9664,5722.3895,-2339.5219
1.900,0.500,1.000000,-2.3946,0.9744,5872.5529,-2389.5354
1.800,0.500,1.000000,-2.4208,0.9811,6001.8775,-2432.1929
1.700,0.500,1.000000,-2.4405,0.9859,6099.6951,-2464.0950
1.600,0.500,0.872131,-2.4572,0.9900,6183.2006,-2491.1274
1.500,0.500,0.581439,-2.4694,0.9929,6244.4975,-2510.7869
1.400,0.500,0.363837,-2.4791,0.9952,6293.3793,-2526.3714
1.300,0.500,0.219476,-2.4853,0.9966,6325.0118,-2536.4073
1.200,0.500,0.124493,-2.4896,0.9976,6347.0803,-2543.3938
1.100,0.500,0.063269,-2.4924,0.9983,6361.2666,-2547.8814
1.000,0.500,0.031183,-2.4940,0.9986,6369.4307,-2550.4528
2.000,0.400,1.000000,-2.2475,0.9608,5174.0554,-2211.5890
1.900,0.400,1.000000,-2.2826,0.9704,5336.4115,-2268.4937
1.800,0.400,1.000000,-2.3109,0.9779,5469.2138,-2314.3443
1.700,0.400,1.000000,-2.3340,0.9839,5579.0820,-2351.6052
1.600,0.400,0.995526,-2.3528,0.9886,5669.2634,-2382.0042
1.500,0.400,0.680994,-2.3661,0.9919,5732.9786,-2403.3050
1.400,0.400,0.434723,-2.3766,0.9945,5783.7813,-2420.1281
1.300,0.400,0.255945,-2.3840,0.9963,5820.1349,-2432.1118
1.200,0.400,0.145923,-2.3889,0.9974,5843.7562,-2439.8867
1.100,0.400,0.072143,-2.3923,0.9982,5860.3436,-2445.3226
1.000,0.400,0.032007,-2.3941,0.9986,5869.4087,-2448.2702
2.000,0.300,1.000000,-2.1311,0.9543,4652.4438,-2083.0763
1.900,0.300,1.000000,-2.1685,0.9652,4816.4465,-2143.6997
1.800,0.300,1.000000,-2.2020,0.9748,4966.1475,-2198.1984
1.700,0.300,1.000000,-2.2265,0.9814,5077.0867,-2237.6433
1.600,0.300,1.000000,-2.2467,0.9867,5169.1104,-2270.0167
1.500,0.300,0.797534,-2.2623,0.9907,5240.9217,-2295.0419
1.400,0.300,0.513446,-2.2737,0.9936,5293.9295,-2313.3006
1.300,0.300,0.304474,-2.2822,0.9957,5333.6764,-2326.9270
1.200,0.300,0.171344,-2.2882,0.9972,5361.4391,-2336.4423
1.100,0.300,0.090771,-2.2917,0.9980,5377.9331,-2342.0629
1.000,0.300,0.043750,-2.2938,0.9985,5387.9012,-2345.4509
2.000,0.200,1.000000,-2.0096,0.9458,4137.2621,-1946.7823
1.900,0.200,1.000000,-2.0535,0.9594,4319.4740,-2017.8361
1.800,0.200,1.000000,-2.0873,0.9695,4462.2797,-2072.5077
1.700,0.200,1.000000,-2.1166,0.9779,4588.3606,-2119.7424
1.600,0.200,1.000000,-2.1402,0.9845,4690.9427,-2157.6474
1.500,0.200,0.951306,-2.1571,0.9890,4765.2679,-2184.7361
1.400,0.200,0.608044,-2.1705,0.9925,4824.4495,-2206.1282
1.300,0.200,0.370563,-2.1800,0.9950,4866.7143,-2221.2621
1.200,0.200,0.202661,-2.1870,0.9968,4897.8137,-2232.3081
1.100,0.200,0.104150,-2.1912,0.9978,4916.6480,-2238.9578
1.000,0.200,0.051269,-2.1935,0.9984,4926.8861,-2242.5875
2.000,0.100,1.000000,-1.8761,0.9303,3606.7139,-1788.2412
1.900,0.100,1.000000,-1.9295,0.9493,3814.1324,-1876.1614
1.800,0.100,1.000000,-1.9722,0.9632,3983.9638,-1945.6549
1.700,0.100,1.000000,-2.0063,0.9740,4122.6329,-2001.1955
1.600,0.100,1.000000,-2.0322,0.9816,4229.3510,-2042.7892
1.500,0.100,1.000000,-2.0520,0.9872,4312.2945,-2074.6256
1.400,0.100,0.722778,-2.0669,0.9913,4374.9066,-2098.2631
1.300,0.100,0.438257,-2.0778,0.9943,4421.0530,-2115.5372
1.200,0.100,0.255554,-2.0850,0.9962,4451.6805,-2126.9070
1.100,0.100,0.127338,-2.0903,0.9975,4474.2386,-2135.2121
1.000,0.100,0.058783,-2.0934,0.9984,4487.4196,-2140.0905
2.000,0.000,1.000000,-1.7313,0.9043,3072.5975,-1604.7388
1.900,0.000,1.000000,-1.7950,0.9316,3301.5027,-1713.3409
1.800,0.000,1.000000,-1.8530,0.9548,3517.3203,-1812.2581
1.700,0.000,1.000000,-1.8899,0.9671,3658.3664,-1872.0284
1.600,0.000,1.000000,-1.9211,0.9773,3779.8719,-1922.7835
1.500,0.000,1.000000,-1.9446,0.9845,3872.7532,-1960.6069
1.400,0.000,0.870331,-1.9623,0.9897,3943.3743,-1988.7056
1.300,0.000,0.523010,-1.9751,0.9933,3994.8953,-2009.0508
1.200,0.000,0.299670,-1.9837,0.9957,4029.7221,-2022.6569
1.100,0.000,0.159637,-1.9892,0.9972,4051.7077,-2031.1321
1.000,0.000,0.073370,-1.9930,0.9982,4067.4138,-2037.1616
3.000,0.000,1.000000,-0.8147,0.0710,683.0055,-59.4918
3.000,0.100,1.000000,-0.9157,0.3059,863.4419,-290.3935
3.000,0.200,1.000000,-1.1326,0.5277,1321.9887,-617.4343
3.000,0.300,1.000000,-1.3798,0.6575,1957.3028,-932.7646
3.000,0.400,1.000000,-1.5620,0.7218,2505.0954,-1157.2972
3.000,0.500,1.000000,-1.7451,0.7699,3126.1045,-1378.6276
2.900,0.000,1.000000,-0.8621,0.0955,764.8075,-85.5462
2.900,0.100,1.000000,-1.0423,0.4411,1119.4381,-475.7121
2.900,0.200,1.000000,-1.2454,0.5936,1596.2894,-761.9378
2.900,0.300,1.000000,-1.4650,0.6987,2205.8299,-1052.0752
2.900,0.400,1.000000,-1.6503,0.7589,2796.4512,-1285.5255
2.900,0.500,1.000000,-1.8244,0.7984,3415.1148,-1493.9488
2.800,0.000,1.000000,-0.8907,0.0797,815.8873,-73.0105
2.800,0.100,1.000000,-1.1168,0.4888,1284.4504,-564.8076
2.800,0.200,1.000000,-1.3461,0.6518,1862.4678,-902.3699
2.800,0.300,1.000000,-1.5589,0.7435,2495.9950,-1190.1206
2.800,0.400,1.000000,-1.7287,0.7874,3066.7143,-1396.3215
2.800,0.500,1.000000,-1.9039,0.8264,3718.1806,-1613.3930
2.700,0.000,1.000000,-0.9633,0.1343,954.6796,-133.0626
2.700,0.100,1.000000,-1.1900,0.5462,1457.9429,-670.9323
2.700,0.200,1.000000,-1.4527,0.7126,2168.5393,-1064.0647
2.700,0.300,1.000000,-1.6570,0.7844,2817.9164,-1333.7435
2.700,0.400,1.000000,-1.8316,0.8285,3440.7150,-1555.7655
2.700,0.500,1.000000,-1.9811,0.8524,4023.9091,-1730.9614
2.600,0.000,1.000000,-1.0248,0.1740,1079.7946,-185.4174
2.600,0.100,1.000000,-1.3079,0.6319,1759.9147,-851.7940
2.600,0.200,1.000000,-1.5538,0.7629,2480.1978,-1217.8860
2.600,0.300,1.000000,-1.7380,0.8184,3099.2013,-1458.8355
2.600,0.400,1.000000,-1.9129,0.8568,3751.7782,-1679.8516
2.600,0.500,1.000000,-2.0538,0.8766,4323.7537,-1844.9639
2.500,0.000,1.000000,-1.0845,0.2543,1210.2823,-287.4989
2.500,0.100,1.000000,-1.4423,0.7213,2137.0453,-1069.3547
2.500,0.200,1.000000,-1.6627,0.8135,2836.5835,-1387.5167
2.500,0.300,1.000000,-1.8157,0.8475,3381.3844,-1577.8733
2.500,0.400,1.000000,-1.9758,0.8773,4002.8440,-1776.8331
2.500,0.500,1.000000,-2.1218,0.8974,4613.8544,-1950.9055
2.400,0.000,1.000000,-1.2098,0.3543,1508.8268,-454.7234
2.400,0.100,1.000000,-1.5498,0.7849,2465.8807,-1248.9993
2.400,0.200,1.000000,-1.7483,0.8508,3134.3353,-1524.8104
2.400,0.300,1.000000,-1.9021,0.8800,3709.2255,-1715.5696
2.400,0.400,1.000000,-2.0464,0.9005,4291.6988,-1888.1568
2.400,0.500,1.000000,-2.1846,0.9162,4890.4114,-2050.5988
2.300,0.000,1.000000,-1.4176,0.7006,2064.4384,-1021.9763
2.300,0.100,1.000000,-1.6516,0.8336,2798.4471,-1412.4151
2.300,0.200,1.000000,-1.8256,0.8807,3416.7987,-1647.9647
2.300,0.300,1.000000,-1.9750,0.9056,3997.5909,-1832.6021
2.300,0.400,1.000000,-2.1034,0.9183,4533.6333,-1978.9927
2.300,0.500,1.000000,-2.2396,0.9325,5139.0869,-2139.3086
2.200,0.000,1.000000,-1.5300,0.7835,2403.1564,-1231.9608
2.200,0.100,1.000000,-1.7486,0.8809,3134.6714,-1578.8048
2.200,0.200,1.000000,-1.8932,0.9059,3673.4619,-1757.3790
2.200,0.300,1.000000,-2.0330,0.9247,4235.0712,-1925.8790
2.200,0.400,1.000000,-2.1612,0.9362,4785.4934,-2072.6878
2.200,0.500,1.000000,-2.2848,0.9451,5347.8698,-2211.8468
2.100,0.000,1.000000,-1.6405,0.8575,2759.7405,-1442.5276
2.100,0.100,1.000000,-1.8149,0.9075,3376.5008,-1687.9798
2.100,0.200,1.000000,-1.9568,0.9282,3923.4148,-1860.7886
2.100,0.300,1.000000,-2.0847,0.9406,4452.6385,-2008.5951
2.100,0.400,1.000000,-2.2066,0.9492,4987.9886,-2145.4420
2.100,0.500,1.000000,-2.3292,0.9573,5557.1953,-2283.7584
4.000,0.000,1.000000,-0.5570,0.0490,320.6415,-28.2138
4.000,0.100,1.000000,-0.5812,0.1108,349.7002,-68.0639
4.000,0.200,1.000000,-0.6468,0.2089,432.7374,-140.9520
4.000,0.300,1.000000,-0.7445,0.3036,574.1804,-235.4084
4.000,0.400,1.000000,-0.8564,0.3713,756.3375,-328.3191
4.000,0.500,1.000000,-0.9996,0.4436,1031.3752,-458.1194
3.900,0.000,1.000000,-0.5707,0.0563,336.3128,-33.3750
3.900,0.100,1.000000,-0.6017,0.1281,373.5930,-80.2458
3.900,0.200,1.000000,-0.6754,0.2302,471.4477,-161.3543
3.900,0.300,1.000000,-0.7831,0.3266,634.0189,-265.8192
3.900,0.400,1.000000,-0.9134,0.4081,860.5796,-384.9924
3.900,0.500,1.000000,-1.0521,0.4708,1141.9450,-511.4338
3.800,0.000,1.000000,-0.5844,0.0505,352.2671,-30.6130
3.800,0.100,1.000000,-0.6188,0.1114,395.4580,-71.7073
3.800,0.200,1.000000,-0.6895,0.2345,491.4372,-168.5806
3.800,0.300,1.000000,-0.8155,0.3440,686.4551,-290.4376
3.800,0.400,1.000000,-0.9579,0.4284,949.2833,-425.3019
3.800,0.500,1.000000,-1.1295,0.5091,1314.6678,-592.5650
3.700,0.000,1.000000,-0.6110,0.0597,385.7803,-37.9001
3.700,0.100,1.000000,-0.6433,0.1394,427.0114,-93.2415
3.700,0.200,1.000000,-0.7350,0.2651,558.3861,-203.2164
3.700,0.300,1.000000,-0.8822,0.3880,803.0012,-353.5508
3.700,0.400,1.000000,-1.0007,0.4479,1032.1734,-462.3511
3.700,0.500,1.000000,-1.1980,0.5434,1478.6724,-671.0081
3.600,0.000,1.000000,-0.6326,0.0558,412.5926,-36.5572
3.600,0.100,1.000000,-0.6621,0.1422,452.7055,-98.7903
3.600,0.200,1.000000,-0.7659,0.2761,606.5110,-220.2672
3.600,0.300,1.000000,-0.9000,0.3902,835.3853,-362.9968
3.600,0.400,1.000000,-1.0995,0.5026,1246.3181,-570.1495
3.600,0.500,1.000000,-1.2482,0.5651,1606.3635,-727.2060
3.500,0.000,1.000000,-0.6578,0.0569,446.0051,-38.7769
3.500,0.100,1.000000,-0.7067,0.1781,515.2546,-130.6308
3.500,0.200,1.000000,-0.8089,0.3123,674.7688,-262.0711
3.500,0.300,1.000000,-0.9620,0.4307,954.7384,-428.0589
3.500,0.400,1.000000,-1.1468,0.5257,1355.4330,-621.7791
3.500,0.500,1.000000,-1.3337,0.6027,1829.3126,-826.3752
3.400,0.000,1.000000,-0.6846,0.0608,483.0057,-42.8380
3.400,0.100,1.000000,-0.7274,0.1736,546.3624,-132.3000
3.400,0.200,1.000000,-0.8674,0.3469,777.5130,-313.2506
3.400,0.300,1.000000,-1.0501,0.4759,1137.4787,-516.8301
3.400,0.400,1.000000,-1.1958,0.5489,1474.2967,-677.4106
3.400,0.500,1.000000,-1.4073,0.6364,2036.8707,-920.8039
3.300,0.000,1.000000,-0.7132,0.0604,524.1627,-44.1295
3.300,0.100,1.000000,-0.7644,0.2038,601.9273,-161.4811
3.300,0.200,1.000000,-0.9273,0.3915,886.9482,-376.4893
3.300,0.300,1.000000,-1.0980,0.5022,1241.6340,-568.6956
3.300,0.400,1.000000,-1.3107,0.6082,1767.1539,-820.0369
3.300,0.500,1.000000,-1.4861,0.6688,2268.3822,-1020.4584
3.200,0.000,1.000000,-0.7419,0.0722,567.2174,-55.7695
3.200,0.100,1.000000,-0.8003,0.2021,660.2173,-168.3017
3.200,0.200,1.000000,-0.9808,0.4313,992.7236,-438.1625
3.200,0.300,1.000000,-1.1998,0.5622,1482.6087,-695.5329
3.200,0.400,1.000000,-1.3827,0.6405,1965.9811,-910.6502
3.200,0.500,1.000000,-1.5712,0.7032,2537.1753,-1135.0863
3.100,0.000,1.000000,-0.7795,0.0885,625.4929,-70.7333
3.100,0.100,1.000000,-0.8670,0.2823,774.8858,-254.9875
3.100,0.200,1.000000,-1.0688,0.4765,1176.5012,-526.3270
3.100,0.300,1.000000,-1.2710,0.5993,1663.0721,-784.5662
3.100,0.400,1.000000,-1.4798,0.6837,2250.3215,-1039.4233
3.100,0.500,1.000000,-1.6596,0.7381,2828.9041,-1257.7674
