2.200,1.200,1.000000,-1.4027,0.0915,2019.6578,-130.9748
2.400,1.200,1.000000,-1.1534,0.1128,1366.6808,-132.9387
2.600,1.200,1.000000,-1.0316,0.1211,1093.7341,-127.7781
2.800,1.200,1.000000,-0.9404,0.1281,908.5050,-123.2171
3.000,1.200,1.000000,-0.8715,0.1296,780.6444,-115.5905
3.200,1.200,1.000000,-0.8130,0.1296,679.9822,-107.8289
3.400,1.200,1.000000,-0.7578,0.1305,590.3180,-101.2939
3.600,1.200,1.000000,-0.7150,0.1300,525.6038,-95.1863
3.800,1.200,1.000000,-0.6902,0.1286,490.2345,-91.0733
4.000,1.200,1.000000,-0.6433,0.1274,426.2915,-84.0702
2.900,0.000,1.000000,-0.8560,0.0134,753.7845,-11.7146
2.900,0.200,1.000000,-0.8565,0.0221,754.6833,-19.3260
2.900,0.400,1.000000,-0.8591,0.0424,759.7890,-37.2365
2.900,0.600,1.000000,-0.8678,0.0632,774.5314,-56.0465
2.900,0.800,1.000000,-0.8793,0.0838,795.4245,-75.3657
2.900,1.000,1.000000,-0.8956,0.1059,824.5660,-96.9976
2.900,1.200,1.000000,-0.9012,0.1281,834.6733,-118.2024
2.900,1.400,1.000000,-0.9240,0.1499,877.2729,-141.6973
2.900,1.600,1.000000,-0.9545,0.1729,935.3857,-168.9651
2.900,1.800,1.000000,-0.9861,0.1977,997.9722,-199.5269
2.900,2.000,1.000000,-1.0179,0.2212,1063.0136,-230.5742
2.700,0.000,1.000000,-0.9593,0.0125,946.4194,-12.2667
2.700,0.200,1.000000,-0.9664,0.0217,960.5439,-21.4456
2.700,0.400,1.000000,-0.9563,0.0404,940.0955,-39.4713
2.700,0.600,1.000000,-0.9623,0.0597,952.7985,-58.6717
2.700,0.800,1.000000,-0.9638,0.0819,955.5493,-80.6670
2.700,1.000,1.000000,-0.9756,0.1027,977.5493,-102.4706
2.700,1.200,1.000000,-0.9860,0.1250,999.3728,-125.9714
2.700,1.400,1.000000,-1.0070,0.1472,1041.8130,-151.6294
2.700,1.600,1.000000,-1.0295,0.1702,1088.4705,-179.2898
2.700,1.800,1.000000,-1.0515,0.1945,1134.3571,-209.2275
2.700,2.000,1.000000,-1.0792,0.2184,1194.8530,-241.1566
2.500,0.000,1.000000,-1.0852,0.0119,1210.0187,-13.2005
2.500,0.200,1.000000,-1.0920,0.0204,1226.1101,-22.7884
2.500,0.400,1.000000,-1.0858,0.0372,1211.4697,-41.3608
2.500,0.600,1.000000,-1.0877,0.0564,1216.3836,-62.6649
2.500,0.800,1.000000,-1.0826,0.0760,1204.5101,-84.0500
2.500,1.000,1.000000,-1.1084,0.0955,1262.2671,-108.1934
2.500,1.200,1.000000,-1.1044,0.1163,1252.3875,-131.2782
2.500,1.400,1.000000,-1.1023,0.1399,1247.6702,-157.6300
2.500,1.600,1.000000,-1.0986,0.1652,1239.1559,-185.4322
2.500,1.800,1.000000,-1.1238,0.1886,1296.1756,-216.8076
2.500,2.000,1.000000,-1.1484,0.2128,1352.7192,-250.0435
2.300,0.000,1.000000,-1.3434,0.0103,1855.8878,-14.1468
2.300,0.200,1.000000,-1.3949,0.0153,2000.5860,-21.7268
2.300,0.400,1.000000,-1.3778,0.0295,1950.8900,-41.3790
2.300,0.600,1.000000,-1.2934,0.0491,1720.6298,-64.7370
2.300,0.800,1.000000,-1.3507,0.0627,1875.0048,-86.2666
2.300,1.000,1.000000,-1.2777,0.0853,1678.2902,-111.0691
2.300,1.200,1.000000,-1.2545,0.1061,1616.7849,-135.8178
2.300,1.400,1.000000,-1.2252,0.1299,1541.2824,-162.5157
2.300,1.600,1.000000,-1.2123,0.1540,1510.2066,-190.6890
2.300,1.800,1.000000,-1.2161,0.1795,1517.5022,-223.2015
2.300,2.000,1.000000,-1.2302,0.2021,1552.9196,-254.2630
2.100,0.000,1.000000,-1.6447,0.0082,2773.8943,-13.7492
2.100,0.200,1.000000,-1.6371,0.0120,2749.2284,-19.9930
2.100,0.400,1.000000,-1.6420,0.0205,2764.6150,-34.4167
2.100,0.600,1.000000,-1.6284,0.0320,2718.8466,-53.1338
2.100,0.800,1.000000,-1.6039,0.0445,2638.7567,-72.7108
2.100,1.000,1.000000,-1.5785,0.0597,2556.9867,-95.9661
2.100,1.200,1.000000,-1.5443,0.0772,2448.5176,-121.3940
2.100,1.400,1.000000,-1.4669,0.1012,2212.8836,-150.8219
2.100,1.600,1.000000,-1.4290,0.1263,2095.0474,-184.1801
2.100,1.800,1.000000,-1.3324,0.1633,1821.4756,-222.2080
2.100,2.000,1.000000,-1.3375,0.1881,1833.9248,-257.2501
3.900,0.000,1.000000,-0.5743,0.0171,340.4804,-10.0834
3.900,0.200,1.000000,-0.5780,0.0235,344.6044,-13.8973
3.900,0.400,1.000000,-0.5833,0.0426,351.0529,-25.5378
3.900,0.600,1.000000,-0.5920,0.0640,361.3102,-38.9282
3.900,0.800,1.000000,-0.6132,0.0849,387.5686,-53.3475
3.900,1.000,1.000000,-0.6277,0.1061,406.2726,-68.2930
3.900,1.200,1.000000,-0.6671,0.1287,458.3349,-88.0480
3.900,1.400,1.000000,-0.6977,0.1503,500.9528,-107.5464
3.900,1.600,1.000000,-0.7381,0.1725,560.2922,-130.5128
3.900,1.800,1.000000,-0.7841,0.1941,631.6305,-156.0369
3.900,2.000,1.000000,-0.8283,0.2158,704.6389,-183.2919
3.700,0.000,1.000000,-0.6108,0.0153,384.7982,-9.5578
3.700,0.200,1.000000,-0.6199,0.0254,396.2787,-16.0985
3.700,0.400,1.000000,-0.6189,0.0424,395.0130,-26.9585
3.700,0.600,1.000000,-0.6370,0.0651,418.3363,-42.4635
3.700,0.800,1.000000,-0.6513,0.0859,436.7785,-57.3081
3.700,1.000,1.000000,-0.6811,0.1066,477.7193,-74.3127
3.700,1.200,1.000000,-0.7021,0.1298,507.3973,-93.4479
3.700,1.400,1.000000,-0.7238,0.1505,539.1481,-111.6996
3.700,1.600,1.000000,-0.7651,0.1733,601.8332,-135.8474
3.700,1.800,1.000000,-0.8095,0.1964,673.1911,-162.9279
3.700,2.000,1.000000,-0.8615,0.2172,762.1759,-191.7215
3.500,0.000,1.000000,-0.6613,0.0152,450.6107,-10.2499
3.500,0.200,1.000000,-0.6591,0.0245,448.1630,-16.6163
3.500,0.400,1.000000,-0.6671,0.0443,458.2511,-30.2561
3.500,0.600,1.000000,-0.6844,0.0644,482.4195,-45.1484
3.500,0.800,1.000000,-0.6879,0.0856,487.3042,-60.3735
3.500,1.000,1.000000,-0.7125,0.1083,522.6434,-79.0522
3.500,1.200,1.000000,-0.7465,0.1288,573.5879,-98.5023
3.500,1.400,1.000000,-0.7680,0.1531,606.5694,-120.4510
3.500,1.600,1.000000,-0.8108,0.1744,676.0062,-144.8196
3.500,1.800,1.000000,-0.8428,0.1991,729.6382,-171.8286
3.500,2.000,1.000000,-0.8852,0.2183,804.6154,-198.0054
3.300,0.000,1.000000,-0.7163,0.0148,528.8510,-10.8417
3.300,0.200,1.000000,-0.7132,0.0243,524.0506,-17.6383
3.300,0.400,1.000000,-0.7192,0.0431,532.9665,-31.7353
3.300,0.600,1.000000,-0.7310,0.0646,550.1239,-48.3160
3.300,0.800,1.000000,-0.7384,0.0854,561.4571,-64.5947
3.300,1.000,1.000000,-0.7614,0.1075,596.1707,-83.7617
3.300,1.200,1.000000,-0.7902,0.1301,641.9016,-105.2286
3.300,1.400,1.000000,-0.8139,0.1522,680.9789,-126.8673
3.300,1.600,1.000000,-0.8473,0.1770,737.4671,-153.5125
3.300,1.800,1.000000,-0.8855,0.1962,805.0145,-177.9299
3.300,2.000,1.000000,-0.9251,0.2210,878.5641,-209.3717
3.100,0.000,1.000000,-0.7789,0.0141,624.8585,-11.2161
3.100,0.200,1.000000,-0.7735,0.0238,616.2483,-18.8025
3.100,0.400,1.000000,-0.7905,0.0426,643.5956,-34.3810
3.100,0.600,1.000000,-0.7937,0.0649,647.9215,-52.6834
3.100,0.800,1.000000,-0.8098,0.0851,674.4396,-70.6242
3.100,1.000,1.000000,-0.8135,0.1063,680.2693,-88.5187
3.100,1.200,1.000000,-0.8393,0.1301,724.1184,-111.7137
3.100,1.400,1.000000,-0.8599,0.1536,759.6040,-135.1998
3.100,1.600,1.000000,-0.9058,0.1742,842.9676,-161.5253
3.100,1.800,1.000000,-0.9295,0.1991,887.1553,-189.5259
3.100,2.000,1.000000,-0.9759,0.2213,977.3457,-221.2122
